"","smiles","pred"
"601","['ClC1=NC=CC(NC(=O)NC2=CC=CC=C2)=C1']",49.9422571941566
"602","['C=O']",-0.108266746259197
"603","['NC=O']",-19.0859952639439
"604","['CC1=C(C2=C(O1)C(NC(=O)C3=C(Cl)C=CC=C3Cl)=CC=C2)C(C)(C)O']",76.2262228148559
"605","['OC(=O)/C=C/C(O)=O']",32.6671970253285
"606","['CCCOC(=O)C1=CC(O)=C(O)C(O)=C1']",77.3366041893863
"607","['O=C1CCCO1']",5.511507202139
"608","['CCC1CCC(=O)O1']",11.1035473664742
"609","['CCCC1CCC(=O)O1']",15.017057218149
"610","['CCCCCC1CCC(=O)O1']",20.9604058307422
"611","['CC(C)=CCC/C(/C)=C/COC(C)=O']",40.4248346701022
"612","['C12CC[C@@]3(O)C[C@]1(CC3=C)[C@@H](C(O)=O)C4[C@@]5(C)[C@@H](O)C=C[C@@]24OC5=O']",8.46112044443715
"613","['CCCCCCCC(=O)OCC(CO)O']",29.9227666582205
"614","['CCCCCCCCC=CCCCCCCCC(=O)OCC(CO)O']",38.7931786854532
"615","['CCCCCCC(CC=CCCCCCCCC(=O)OCC(CO)O)O']",37.5385759479537
"616","['CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO']",39.099418846196
"617","['OCC1CO1']",5.82177481097803
"618","['CCCCCCCCCC1=CC=C(OCCO)C=C1']",51.7080739172483
"619","['C12C(NC(=O)N1)NC(=O)N2']",-9.23372264931943
"620","['CCCCCCC(CCCCCCCCCCC(=O)OCC(COC(=O)C)OC(=O)C)OC(=O)C']",34.1228614965525
"621","['NC(=O)CN(CC(F)(F)F)C1=CC(=C(C=C1)C#N)C(F)(F)F']",45.2185176998285
"622","['CC1=CC=C(C=C1)S(O)(=O)=O.CCN(C(C)C)C(=O)C1=CC(OC[C@H](C)NC2=CC=NC=C2)=CC(C)=C1']",47.2725092582617
"623","['C12[C@@H]3O[C@@H]3[C@H](Cl)C1[C@@]4(Cl)C(Cl)=C(Cl)C2(Cl)C4(Cl)Cl']",14.492245324553
"624","['CCCCCCC=O']",26.5176191240715
"625","['CCCCCCC(O)=O']",28.0596083331563
"626","['CCCCCCC(=O)C1=CC=CC=C1']",45.0147344163274
"627","['CCCCCCCOC(=O)CCC']",30.4356054822893
"628","['CCCCCCCOC(=O)C1=CC=C(O)C=C1']",53.3800502044523
"629","['ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl']",66.5163345991087
"630","['ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl']",75.1458670557793
"631","['CCCCC(O)(CN1C=NC=N1)C2=CC=C(Cl)C=C2Cl']",53.0541837088666
"632","['CCCCCCCCCCCCCCCC']",41.9899442386432
"633","['CCCCCCCCCCCCCCCC(O)=O']",40.6228044542965
"634","['FC(F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl']",77.2748034688673
"635","['O=C(OCCCCCCOC(=O)C1=CC=CC=C1)C2=CC=CC=C2']",52.4243630750766
"636","['N#CCCCCC#N']",16.318047672692
"637","['OC(=O)CCCCC(O)=O']",25.4599367503573
"638","['O(CC(C(CC)C)C)C(=O)CCCCCC(OCC(CCC)CC)=O']",28.9466334624438
"639","['CCCCCC(O)=O']",24.812256014498
"640","['CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C']",9.96098194368197
"641","['CCCCCCOC(=O)C1=CC=CC=C1']",46.0177654681623
"642","['C[C@H]1[C@@H](SC(=O)N1C(=O)NC2CCCCC2)C3=CC=C(Cl)C=C3']",35.8243672548909
"643","['NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1Cl']",48.5349196398671
"644","['OC1=CC=C(O)C=C1']",60.2972729843616
"645","['COC1=CC=C(OC)C=C1']",53.6767745768379
"646","['CC(CCCC(C)(C)O)CC=O']",23.9897750241262
"647","['CC(C)(O)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F']",50.5685208968806
"648","['CCC(C)OC(=O)N1CCCCC1CCO']",13.8989124834685
"649","['CC(C)CCCCCCC1=CC=C(C=C1)OCCOCCO']",45.1736148620926
"650","['O=C1NC(=NC1(C(C)C)C)C2=C(C=CC(=C2)C)C(OC)=O']",42.7338671315973
"651","['CC(C)C1(C)NC(=NC1=O)C2=NC=C(C)C=C2C(O)=O']",42.8954767811561
"652","['CC(C)C1(C)N=C(NC1=O)C2=NC3=C(C=CC=C3)C=C2C(O)=O']",50.8502444892804
"653","['CCC1=CN=C(C2=NC(C)(C(C)C)C(=O)N2)C(=C1)C(O)=O']",42.9359156868057
"654","['N1C=CN=C1']",0.524322454840679
"655","['OCN1C(NC(=O)NCNC(=O)NC2N(CO)C(=O)NC2=O)C(=O)NC1=O']",11.6783050016107
"656","['[As]#[In]']",-21.4240394228218
"657","['COC(=O)N(C(=O)N1CO[C@]2(CC3=C(C=CC(Cl)=C3)C2=N1)C(=O)OC)C4=CC=C(OC(F)(F)F)C=C4']",52.3311699503449
"658","['O[C@H]([C@H](CC1=CC=CC=C1)NC(=O)C2=CC3=CC(Cl)=CC=C3N2)C(=O)N4C[C@H](O)[C@H](O)C4']",36.8487759763448
"659","['[Na+].COC(=O)C1=C(C=C(I)C=C1)S(=O)(=O)[N-]C(=O)NC2=NC(OC)=NC(C)=N2']",62.7327352853825
"660","['CCC(CC1=C(I)C=C(I)C(N)=C1I)C(O)=O']",84.6272566202574
"661","['CCOP(=S)(OCC)OC1=NN(C(C)C)C(Cl)=N1']",43.6893951667615
"662","['CC1(C)[C@@H]2CC[C@@]1(C)[C@H](O)C2']",1.86317186457203
"663","['CC(=O)O[C@H]1C[C@@H]2CC[C@@]1(C)C2(C)C']",2.81368706528438
"664","['O([C@H]1[C@]2(C(C(C1)CC2)(C)C)C)C(=O)CC']",4.95372617681807
"665","['COC1=CC(C=CC)=CC=C1O']",70.1219823901601
"666","['NNC(=O)C1=CC=NC=C1']",32.8262414857448
"667","['CC(C)CCCCCCCCCCCCCCC(=O)O']",38.2608871770533
"668","['CC(C)CCCCCOC(=O)C=C']",25.8475241459985
"669","['CC(C)OC(C)=O']",4.98978971829289
"670","['CC(C)OC=O']",-2.8736980960043
"671","['CCCCCCCCCCCCCC(=O)OC(C)C']",34.58476010358
"672","['CC(C)C1=CC=C(C)C(O)=C1']",51.5195390758562
"673","['CCC(C)(CC)C1=NOC(NC(=O)C2=C(OC)C=CC=C2OC)=C1']",63.0593037636747
"674","['CO/N=C(/C(=O)OC)\\C1=C(COC2=C(C)C=CC=C2)C=CC=C1']",72.9123461537282
"675","['O[C@H]([C@@H](O)C(O)=O)C(O)=O']",20.4047351272649
"676","['CCOC(=O)C(C)OC(=O)C1=C(C=CC(OC2=C(Cl)C=C(C=C2)C(F)(F)F)=C1)[N+]([O-])=O']",70.5198863073529
"677","['[C@H]1(O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H](O)O[C@@H]1CO']",-1.30713511846687
"678","['CC1(C)[C@H](/C=C(\\Cl)/C(F)(F)F)[C@@H]1C(=O)O[C@@H](C#N)C2=CC(OC3=CC=CC=C3)=CC=C2']",52.0047720472898
"679","['CC(C)=CCC[C@](C)(O)[C@H]1CCC(C)=CC1']",25.3751214940018
"680","['C12CC[C@@](O)(C#C)[C@@]1(CC)CCC3C4CCC(=O)C=C4CCC23']",13.8410393671269
"681","['CC(C)=CCCC(C)(O)C=C']",34.7493690343911
"682","['CC(C)=CCCC(C)(OC(C)=O)C=C']",35.3235498846715
"683","['CCCCC/C=C\\C/C=C\\CCCCCCCC(O)=O']",47.0624770165552
"684","['CON(C)C(=O)NC1=CC=C(Cl)C(Cl)=C1']",44.167493500874
"685","['CC1=CC(O)=CC=C1']",52.2944033327326
"686","['CC1=CC(C)=CC=C1']",43.575618203322
"687","['[Mg+2].[O-]C(=O)C1=CC=CC=C1.[O-]C(=O)C1=CC=CC=C1']",50.8150196093879
"688","['CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC']",50.5925304549336
"689","['OC(=O)/C=C\\C(O)=O']",25.4001140465301
"690","['O=C1NNC(=O)C=C1']",2.51683366803995
"691","['OC(CC(O)=O)C(O)=O']",21.9755242156446
"692","['C(CNC(=S)[S-])NC(=S)[S-].C(CNC(=S)[S-])NC(=S)[S-].[Mn+2].[ZnH2+2]']",59.0131476096715
"693","['[Mn+2].[S-]C(=S)NCCNC([S-])=S']",58.6106075450088
"694","['CCCCC(CC)COC(=O)C1=CC=CC=C1C(O)=O']",53.5507675875844
"695","['CC(C)OC1=CC=CC(NC(=O)C2=C(C)C=CC=C2)=C1']",60.3206614736026
"696","['CC[C@@H]([C@@H](CC)C1=CC=C(O)C=C1)C2=CC=C(O)C=C2']",58.5543002218693
"697","['CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)[N+]([O-])=O']",59.6787671746327
"698","['COCC(=O)N(C(C)C(=O)OC)C1=C(C)C=CC=C1C']",44.3511387921604
"699","['CC1(C)CCC(CC2=CC=C(Cl)C=C2)C1(O)CN3C=NC=N3']",29.7207432519253
"700","['CC(=C)C(N)=O']",5.71050071111366
"701","['CC(=C)C#N']",0.282131860501138
"702","['Cl.CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2']",49.3852973355219
"703","['COP(N)(=O)SC']",21.1875333195285
"704","['N12C(N3C(N(C(N(C1([H])[H])C3([H])[H])([H])[H])C2([H])[H])([H])[H])([H])[H]']",-1.08652447848265
"705","['COC1=NN(CSP(=S)(OC)OC)C(=O)S1']",68.5009643616091
"706","['CN1C=CNC1=S']",21.5166604263773
"707","['CNC(=O)ON=C(C)SC']",20.6647748893636
"708","['COC1=CC=C(C=C1)C(C2=CC=C(OC)C=C2)C(Cl)(Cl)Cl']",69.4000314465773
"709","['COC1=CC=CC(C(=O)NN(C(=O)C2=CC(C)=CC(C)=C2)C(C)(C)C)=C1C']",56.6774226179595
"710","['COC(=O)C1=C(O)C(C)=C(O)C=C1C']",77.7514475397405
"711","['CCCCCCCCCC(=O)OC']",29.099395615009
"712","['CCCCCC1C(CC(=O)OC)CCC1=O']",21.049754452053
"713","['CCCCCCCCCCCC(=O)OC']",32.3116181822725
"714","['CCCCCCCC(=O)OC']",24.6867323217496
"715","['COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O']",71.7612366610468
"716","['CN(C)C1=CC=C(C=C1)/N=N/C2=C(C=CC=C2)C(O)=O']",67.1923439454989
"717","['COC(=O)C1=C(O)C=CC=C1']",60.9440155564169
"718","['CC(=O)C=CC1=CC=CC=C1']",41.3274592670216
"719","['[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1']",78.2313237926705
"720","['COC1=CC=C(CC=C)C=C1OC']",68.5766625902278
"721","['CCC(=O)C=CC1C(=CCCC1(C)C)C']",27.2048503528871
"722","['COC(=O)C1=CC=C(O)C=C1']",56.0827404830124
"723","['CSC1=NN=C(C(=O)N1N)C(C)(C)C']",39.7602054802757
"724","['ClC12C3(Cl)C4(Cl)C5(Cl)C(Cl)(C1(Cl)C4(Cl)Cl)C2(Cl)C(Cl)(Cl)C35Cl']",27.3785057851352
"725","['[Na+].[Na+].CCCCC1=NC2=C(C=C1)[C@@H]([C@H]([C@@H]2C3=CC=C(OC)C=C3C[C@H](C)C([O-])=O)C([O-])=O)C4=CC5=C(OCO5)C=C4']",56.6169547898382
"726","['CCN1N=C(CC2=CC=CC=C2)C=C1C3CCN(C[C@H]4C[C@@H](C[C@@H]4C5=CC=CC(F)=C5)N(C)[C@H](C(C)C)C(O)=O)CC3']",27.9834355554805
"727","['OC(=O)CCC([O-])=O.CO[C@@H]1COCC[C@@H]1[NH2+][C@@H]2CC[C@](C2)(C(C)C)C(=O)N3CCC4=C(C3)C=C(C=N4)C(F)(F)F']",18.7090466952418
"728","['CCSC(=O)N1CCCCCC1']",20.6643943753732
"729","['ClC(Cl)C(=O)N1CCOC12CCCCC2']",4.04404406363334
"730","['CNC(=O)/C=C(\\C)/OP(=O)(OC)OC']",34.2173279216919
"731","['COC(=O)C1=C(C=CC=C1)C(O)=O']",61.0182485874861
"732","['[K+].OC(=O)C1=C(C=CC=C1)C([O-])=O']",65.0356081424874
"733","['CCCCCCCCCCCCCOP(O)(O)=O']",38.3108996178852
"734","['CN(C)C(=O)NC1=CC=C(Cl)C=C1']",35.6178386394888
"735","['C1COCCN1']",-9.12925625090502
"736","['CCC(=O)NC1=CC=C(Cl)C(Cl)=C1']",53.3255732848186
"737","['FC(C(F)(F)F)C(F)(F)OC1=CC(Cl)=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl']",75.2461018761964
"738","['CCCCNS(=O)(=O)C1=CC=CC=C1']",34.3625918711262
"739","['CCCCCCCCCCCC(=O)N(C)CC(O)=O']",30.3084186809792
"740","['CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",85.5376210343906
"741","['CN1CCCC1=O']",-6.08022388772103
"742","['CNC(C)=O']",-14.3594691606943
"743","['CN(N=O)C(N)=O']",-13.8599024021892
"744","['CCCN(CCC)N=O']",6.21582547730195
"745","['CCN(CC)N=O']",-7.46819021828948
"746","['CN(C)N=O']",-31.2417464964511
"747","['O=NN(C1=CC=CC=C1)C2=CC=CC=C2']",58.5580113267073
"748","['NC1=CC=C(NC2=CC=CC=C2)C=C1']",56.3109788977018
"749","['CCN(CC)CCO']",10.0026088621207
"750","['CCCCCCCCCC[N+](C)(C)[O-]']",37.8158077257765
"751","['CCCCCCCC(=O)N(C)C']",18.4676280631933
"752","['ClC(Cl)(Cl)C(NC=O)N1CCN(CC1)C(NC=O)C(Cl)(Cl)Cl']",11.9720049438308
"753","['CCCCNC(=S)NCCCC']",26.7247521334627
"754","['CCNC(=S)NCC']",18.8567648505715
"755","['C=CC(=O)NCNC(=O)C=C']",10.2267665922918
"756","['C1=CC2=CC=CC=C2C=C1']",54.5837755971933
"757","['COC1=CC(OC)=C(C=C1)S(=O)(=O)N2C(=O)[C@@](N3C[C@H](O)C[C@H]3C(=O)N(C)C)(C4=CC(Cl)=CC=C24)C5=CC=CC=C5OC']",52.4243816634037
"758","['OC(=O)C(CCC(C)C)(CC)C']",20.4274850527977
"759","['CC(C)=CCCC(C)=CCCC(C)(O)C=C']",40.4558438267468
"760","['COC1=CC(OC)=NC(NC(=O)NS(=O)(=O)C2=NC=CC=C2C(=O)N(C)C)=N1']",49.3238771289934
"761","['OC(=O)C1=CC=CN=C1']",44.6084359559357
"762","['ClC1=CC=CC(=N1)C(Cl)(Cl)Cl']",46.6647573424871
"763","['OC(=O)CN(CC(O)=O)CC(O)=O']",23.035865813568
"764","['[O-][N+](=O)C1=CC=CC=C1']",53.7750477820284
"765","['[O-][N+](=O)C1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1']",83.0300775745223
"766","['CCCCCCCCC']",33.6727396881866
"767","['OC(=O)CCCCCCCC(O)=O']",31.929876268795
"768","['CCCCCCCCC(O)=O']",32.7235972901036
"769","['CC(CC1=CC(O)=C(O)C=C1)C(C)CC2=CC=C(O)C(O)=C2']",71.9144132239637
"770","['C12CC[C@@](O)(C#C)[C@@]1(C)CCC3C4CCC(=O)C=C4CCC23']",13.1887312312457
"771","['CNC1=C(Cl)C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F']",54.2057491622779
"772","['CC1=CC=CC=C1N=NC2=CC(C)=C(N)C=C2']",62.5730965452139
"773","['CC1=C(O)C=CC=C1']",53.2107958320076
"774","['ClC1=CC=C(C=C1)C(C2=CC=CC=C2Cl)C(Cl)(Cl)Cl']",70.4068102331889
"775","['CCCCCCCCOC1=CC(O)=C(C=C1)C(=O)C2=CC=CC=C2']",67.8040376800539
"776","['C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1']",17.1212711561675
"777","['CCCCCCCC=O']",29.5494802467206
"778","['CCCCCCCC(O)=O']",30.6381417077268
"779","['CCCCCCCCN1SC=CC1=O']",47.8127013524031
"780","['CC(C)(C)CC(C)(C)C1=CC(N2N=C3C=CC=CC3=N2)=C(O)C=C1']",57.6809561013421
"781","['CCCCCCCCOC(C)=O']",28.522240085674
"782","['CCCCCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCCC']",51.9999511099796
"783","['CCCCCCCCOC(=O)C1=CC=C(O)C=C1']",53.0689362800138
"784","['CCCCCCCC/C=C\\CCCCCCCC(O)=O']",44.3747623690679
"785","['OC(=O)C(O)=O']",9.558402515503
"786","['CNC(=O)ON=C(SC)C(=O)N(C)C']",28.2730657474924
"787","['OC1N=C(C2=CC=CC=C2)C3=CC(Cl)=CC=C3NC1=O']",61.9541577368062
"788","['CCOC1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O']",79.7529511295418
"789","['ClC(Cl)C(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2']",66.4583390184943
"790","['ClC(=C(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2)Cl']",81.0973726636851
"791","['CC(C)(C)[C@@H](O)[C@@H](CC1=CC=C(Cl)C=C1)N2C=NC=N2']",32.9646785986865
"792","['CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O']",57.9720339960073
"793","['CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O']",69.2554339433418
"794","['CCC(CC)NC1=C(C=C(C)C(C)=C1[N+]([O-])=O)[N+]([O-])=O']",68.0947328738665
"795","['COC1=CN=C(OC)N2N=C(NS(=O)(=O)C3=C(C=CC=C3OCC(F)F)C(F)(F)F)N=C12']",58.2061485089287
"796","['[O-][N+](=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl']",97.3284506026019
"797","['CCCCCCCCCCCCCCC']",41.2931230731801
"798","['[O-][N+](=O)OCC(CO[N+]([O-])=O)(CO[N+]([O-])=O)CO[N+]([O-])=O']",36.7291147139408
"799","['CCCCC=O']",17.004871051742
"800","['O=C(OCCCCCOC(=O)C1=CC=CC=C1)C2=CC=CC=C2']",52.7975073405455
"801","['CCCCC(O)=O']",20.6882049289829
"802","['CCCCCOC(C)=O']",20.1497338952466
"803","['CC1CCC2(CC1)C(CO2)C.CC1CCC(C(C1)O)C(C)C.CC1CCC(C(C1)OC(=O)C)C(C)C.CC1CCC(C(=O)C1)C(C)C.CC1CCC2=C(C1)OC=C2C.CC1CCC(=C(C)C)C(=O)C1']",14.7285795024187
"804","['OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",94.9844450578735
"805","['OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",88.9240730851809
"806","['OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",85.4658919603275
"807","['OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",93.4215560085197
"808","['NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",91.816530501878
"809","['OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",93.9958347208752
"810","['OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",91.4593153393199
"811","['OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",96.2581522219283
"812","['CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC2=CC(OC3=CC=CC=C3)=CC=C2']",56.4117276306923
"813","['[Na+].COC1=CC=C(/C=C/S(=O)(=O)[N-]C(=O)C2=CC=C(C)C=C2Cl)C=C1']",77.8903657623253
"814","['COC(=O)NC1=CC(OC(=O)NC2=CC=CC(C)=C2)=CC=C1']",58.1022670961031
"815","['[Na+].O=C1NC([O-])=NC(=O)C1(CC)C2=CC=CC=C2']",46.3087608087864
"816","['OC1=CC=CC=C1']",44.7344470455554
"817","['OC1=CC=C(C=C1)C2(OS(=O)(=O)C3=C2C=CC=C3)C4=CC=C(O)C=C4']",79.7830073610638
"818","['OC1=CC=C(C=C1)C2(OC(=O)C3=C2C=CC=C3)C4=CC=C(O)C=C4']",86.1335409332377
"819","['OC(=O)C1=C(C=CC=C1)C(C2=CC=C(O)C=C2)C3=CC=C(O)C=C3']",79.4444548789342
"820","['S(O)(=O)(=O)C=1C(O)=CC=CC1']",62.2792894467551
"821","['ClP(Cl)C1=CC=CC=C1']",52.8279703284022
"822","['OC1=C(C=CC=C1)C(=O)OC2=CC=CC=C2']",73.6281432676032
"823","['O=CCC1=CC=CC=C1']",42.7391041194056
"824","['CC(=O)O[Hg]C1=CC=CC=C1']",45.1542327040615
"825","['OC1=CC=C(C=C1)C(=O)OC2=CC=CC=C2']",70.3536585519357
"826","['CCOP(=S)(OCC)SCSCC']",62.3093544257252
"827","['CCOP(=S)(OCC)SCN1C(=O)OC2=CC(Cl)=CC=C12']",66.9765444019457
"828","['COP(=S)(OC)SCN1C(=O)C2=C(C=CC=C2)C1=O']",70.7693963288537
"829","['OP(O)(O)=O']",21.6918346342942
"830","['CCOP(=S)(OCC)ON=C(C#N)C1=CC=CC=C1']",59.3634216721968
"831","['O=C1NC(=O)C2=C1C=CC=C2']",58.1991516439145
"832","['NC1=C(Cl)C(Cl)=NC(C(O)=O)=C1Cl']",75.9157846307798
"833","['Cl.S1C(CC2=CC=C(OCCC3=NC=C(CC)C=C3)C=C2)C(=O)NC1=O']",56.0574581712672
"834","['CS(=O)(=O)C1=CC=C(C=C1Cl)[C@@H](C[C@H]2CCC(=O)C2)C(=O)NC3=NC=CN=C3']",45.8026170627738
"835","['CN(C)C(=O)OC1=C(C)C(C)=NC(=N1)N(C)C']",34.8607869204329
"836","['O1C(C1)C.O1CC1']",-3.00914795543474
"837","['CCCCCCCC/C=C\\CCCCCCCC(=O)OCCO']",42.0781720931718
"838","['[Si](=O)(C)C']",16.3446749045759
"839","['O(C(CO)C)CC(O)C']",9.53100769505214
"840","['[K+].[O-]Cl(=O)=O']",26.5740172019846
"841","['[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",83.5455734359383
"842","['[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",90.263814734614
"843","['[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",94.1691216668739
"844","['[Na+].CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC([O-])=O)[C@@H]12']",18.0260328298204
"845","['C12C[C@@H](C#N)[C@H](C(C)=O)[C@@]1(C)CCC3C2CC=C4C[C@@H](O)CC[C@]34C']",8.30422621609627
"846","['CC12CC1(C)C(=O)N(C2=O)C3=CC(Cl)=CC(Cl)=C3']",40.912005713826
"847","['CCCSP(=O)(OCC)OC1=C(Cl)C=C(Br)C=C1']",75.2417412733403
"848","['C12CC[C@H](C(C)=O)[C@@]1(C)CCC3C2CCC4=CC(=O)CC[C@]34C']",7.24929710165785
"849","['Cl.CCCOC(=O)NCCCN(C)C']",14.0571297633279
"850","['CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1']",38.9493492674857
"851","['CCNP(=S)(OC)O/C(/C)=C/C(=O)OC(C)C']",45.3013789949744
"852","['CC(C)C1=CC=CC(C(C)C)=C1O']",49.8644956612276
"853","['CNC(=O)OC1=CC=CC=C1OC(C)C']",51.1911314466101
"854","['CC1COC(=O)O1']",7.09608992267277
"855","['CCCOC(=O)C1=CC=C(O)C=C1']",56.2108129634382
"856","['CC(C)(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C#C']",55.1332771629288
"857","['CC1=NNC(=O)N(C1)/N=C/C2=CC=CN=C2']",33.4356286275904
"858","['OC(=O)C1=NN(C(=O)C1)C2=CC=C(C=C2)S(O)(=O)=O']",51.353296012405
"859","['CCC1=NC(N)=NC(N)=C1C2=CC=C(Cl)C=C2']",66.9479446205251
"860","['CC(COC1=CC=C(OC2=CC=CC=C2)C=C1)OC3=NC=CC=C3']",65.5542705800998
"861","['[Na+].COC1=CC(OC)=NC(SC2=C(C([O-])=O)C(Cl)=CC=C2)=N1']",81.8866330332005
"862","['OC(=O)C1=C(Cl)C=CC2=CC(Cl)=CN=C12']",77.6997413742787
"863","['C1=CC2=C(C=C1)N=CC=C2']",52.1605958066747
"864","['CC(=C)[C@@H]1CC=C(C)C(=O)C1']",17.080002883099
"865","['Cl.O1C=2C(=C(C3=C1C=C(NCC)C(=C3)C)C=4C(=CC=CC4)C(OCC)=O)C=C(\\C(=N\\CC)\\C2)C']",80.7557060900474
"866","['O=C(CCCCCCCCC1=CN=CC=C1)N2CCC(CC2)C=C(C3=CC=CC=C3)C4=CC=CC=C4']",48.3531110393148
"867","['CN1C(COC(N)=O)=NC=C1[N+]([O-])=O']",43.858301828146
"868","['CC(C)NC1=NC(Cl)=NC(N)=N1']",21.2240976524045
"869","['OC(=O)C1=C(O)C=CC=C1']",65.4863597671134
"870","['Cl.CCOC(=O)C1=CC=C(C=C1)[C@H]2CC[C@@H](CC2)NC[C@H](O)COC3=CC=C(O)C(NS(C)(=O)=O)=C3']",45.8303295249322
"871","['Cl.CC1=NC(=NO1)C2=CC3=C(CCN(CCC4CCC(CC4)NC(=O)/C=C/C5=CC=C(F)C=C5)CC3)C=C2']",44.1752516672269
"872","['S(C(CC1CC(O)=C(C(=O)C1)\\C(=N\\OCC)\\CCC)C)CC']",44.7155634920635
"873","['S=C1N([O-])C=CC=C1.[Na+]']",53.1544950694542
"874","['[Na+].CC(C)COC(=O)CC(C(=O)OCC(C)C)S([O-])(=O)=O']",33.8838292776769
"875","['[Na+].[S-]C1=NC2=CC=CC=C2S1']",90.1799616975446
"876","['[Na+].CC1=CC=CC=C1S([O-])(=O)=O']",56.4714573928839
"877","['[Na+].CC1=CC=C(C)C(=C1)S([O-])(=O)=O']",60.6391079463744
"878","['CC1=CC=C(S(=O)(=O)[O-])C=C1.[Na+]']",53.7490678613006
"879","['[Na+].CCCCCCCCC1=CC=C(C=C1)S([O-])(=O)=O']",53.5866102559958
"880","['[Na+].[N-]=[N+]=[N-]']",12.5133429536675
"881","['[Na+].[O-]Cl=O']",23.0611874888294
"882","['[Na+].[O-]C(=O)CCl']",23.1590954880635
"883","['[Na+].CCCCCCCCCCOS([O-])(=O)=O']",40.3127281787988
"884","['[Na+].O1C(=CC(=O)/C(=C(/[O-])\\C)/C1=O)C']",56.983581113074
"885","['ClN1C(=O)N(Cl)C(=O)N=C1[O-].[Na+]']",33.2747466563668
"886","['ClN1C(=O)N(Cl)C(=O)N=C1[O-].[Na+].O.O']",31.6146007459437
"887","['[Na+].CN(C)C([S-])=S']",45.5946251633266
"888","['[Na+].CCCCCCCCCCCCOS([O-])(=O)=O']",41.7021857271577
"889","['S([O-])(=O)(=O)C=1C(CCCCCCCCCCCC)=CC=CC1.[Na+]']",54.4464450364308
"890","['[Na+].CCCCC(CC)COS([O-])(=O)=O']",35.2046245013352
"891","['[Na+].[O-]C(=O)CF']",24.9653789992955
