smiles,activity_scaled,predicted
[K+].CCC1=CC(=CC2=C1OCO2)C3=C(N(C4=CC=CC=C4C(F)(F)F)S(=O)(=O)C5=C3C=CC=C5)C([O-])=O,81.2984794439376,66.7371664597973
CC(C)=CCCC(C)=CCCC(C)=CCO,89.9983747025461,59.53910373129274
[Na+].[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C2=CC=C(C=C2)C(=C3C=CC(C=C3)=[N+](CC)CC4=CC(=CC=C4)S([O-])(=O)=O)C5=C(C=C(O)C=C5)S([O-])(=O)=O,56.898773201403344,75.2816099245185
S([O-])(=O)(=O)C1=CC2=C(C(/N=N/C3=CC=C(S([O-])(=O)=O)C=C3)=C(O)C=C2)C=C1.[Na+].[Na+],97.89827959254686,104.77423879580599
CSC1=N[C@](C)(C(=O)N1NC2=CC=CC=C2)C3=CC=CC=C3,35.29903324899587,40.176832957362194
CC1(C)C2CCC(C)(C2)C1O,3.5994148929165632,1.1545195592650614
COP(=S)(OC)OC1=CC=C(C(C)=C1)[N+]([O-])=O,98.3982735729268,97.50933136071859
CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(Cl)C=C2,24.79915966102014,55.98435290820116
CCOC(=O)NCCOC1=CC=C(OC2=CC=CC=C2)C=C1,83.69845054976065,61.43263172940556
COP(=S)(OC)OC1=CC(C)=C(SC)C=C1,93.99832654558443,96.75925456822284
CN(C)C(=O)NC1=CC=CC=C1,6.899375163423301,14.447360681876368
NC1=C(C(=NN1C2=C(Cl)C=C(C=C2Cl)C(F)(F)F)C#N)S(=O)C(F)(F)F,57.39876718178313,65.80666922279453
O=C1C=C(OC2=CC=CC=C12)C3=CC=CC=C3,95.09831330242008,92.29169453288716
[O-][N+](=O)C1=CC(=C(Cl)C(=C1NC2=C(Cl)C=C(C=N2)C(F)(F)F)[N+]([O-])=O)C(F)(F)F,108.69814956875058,73.02083887529801
OC(CN1C=NC=N1)(CN2C=NC=N2)C3=C(F)C=C(F)C=C3,8.799352288866565,12.664410378170096
CC(C)N(C(=O)COC1=NN=C(S1)C(F)(F)F)C2=CC=C(F)C=C2,66.7986540129234,45.003003337604724
FC1=CC=CC(F)=C1C(=O)NC(=O)NC2=C(F)C=C(OC3=C(Cl)C=C(C=C3)C(F)(F)F)C=C2,19.99921744937403,44.397030541542065
CCOC(=O)COC1=CC(N2N=CC(=C(C)C2=O)C(F)(F)F)=C(F)C=C1Cl,24.69916086494409,51.09770721261815
CCN(CC1=C(Cl)C=CC=C1F)C2=C(C=C(C=C2[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,61.09872263659359,63.79151742469246
FC1=CC2=C(C=C1N3C(=O)C4=C(CCCC4)C3=O)N(CC#C)C(=O)CO2,85.19843249090002,54.133445511448414
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,54.79879848380813,16.46650411140523
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,45.79890683697177,61.34423264511287
CO/N=C(/C1=NOCCO1)\C2=C(OC3=NC=NC(OC4=CC=CC=C4Cl)=C3F)C=CC=C2,88.19839637317875,71.05750916658536
NC1=C(Cl)C(F)=NC(OCC(O)=O)=C1Cl,84.49844091836829,60.33800672963419
CCCCCCC(C)OC(=O)COC1=NC(F)=C(Cl)C(N)=C1Cl,84.19844453014042,62.75946254352037
C[Si](CN1C=NC=N1)(C2=CC=C(F)C=C2)C3=CC=C(F)C=C3,52.19882978583313,20.89037867833889
CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,30.399092241273877,36.789003721791914
CC(C)OC1=CC(NC(=O)C2=C(C=CC=C2)C(F)(F)F)=CC=C1,75.59854806760781,53.14558369250145
CS(=O)(=O)NC(=O)C1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O,97.59828320431902,80.31788455930284
ClC1=NC=CC(NC(=O)NC2=CC=CC=C2)=C1,54.59880089165617,53.41712802814364
C=O,14.599282461272246,9.505288980759119
NC=O,2.299430543929141,13.384463536016206
CC1=C(C2=C(O1)C(NC(=O)C3=C(Cl)C=CC=C3Cl)=CC=C2)C(C)(C)O,102.09822902773729,68.7150846309865
OC(=O)/C=C/C(O)=O,5.999385998739619,52.98898451811917
CCCOC(=O)C1=CC(O)=C(O)C(O)=C1,104.79819652178819,91.42640474239067
O=C1CCCO1,11.299322190765515,5.295567167852106
CCC1CCC(=O)O1,53.99880811520049,13.775325899706104
CCCC1CCC(=O)O1,10.599330618233779,21.74650586033306
CCCCCC1CCC(=O)O1,13.299298112284667,35.067444461032736
CC(C)=CCC/C(/C)=C/COC(C)=O,24.599162068868196,39.324309657763294
C12CC[C@@]3(O)C[C@]1(CC3=C)[C@@H](C(O)=O)C4[C@@]5(C)[C@@H](O)C=C[C@@]24OC5=O,-5.400476753919797,2.817029728578497
CCCCCCCC(=O)OCC(CO)O,34.99903686076803,36.68111195470085
CCCCCCCCC=CCCCCCCCC(=O)OCC(CO)O,76.4985372322915,58.106276527022615
CCCCCCC(CC=CCCCCCCCC(=O)OCC(CO)O)O,85.59842767520391,52.648173065371836
CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,9.299346269246357,56.263365352965764
OCC1CO1,2.8994233203848268,-0.9074215894686475
CCCCCCCCCC1=CC=C(OCCO)C=C1,44.298924895832386,57.77922734680537
C12C(NC(=O)N1)NC(=O)N2,6.499379979119404,3.6701977465818914
CCCCCCC(CCCCCCCCCCC(=O)OCC(COC(=O)C)OC(=O)C)OC(=O)C,21.199203002285557,44.118309693229065
NC(=O)CN(CC(F)(F)F)C1=CC(=C(C=C1)C#N)C(F)(F)F,21.29920179836145,28.766093200661814
CC1=CC=C(C=C1)S(O)(=O)=O.CCN(C(C)C)C(=O)C1=CC(OC[C@H](C)NC2=CC=NC=C2)=CC(C)=C1,5.899387202663718,32.0761875809188
C12[C@@H]3O[C@@H]3[C@H](Cl)C1[C@@]4(Cl)C(Cl)=C(Cl)C2(Cl)C4(Cl)Cl,-20.20029857316185,-14.194067907462902
CCCCCCC=O,56.898773201403344,29.179341531942214
CCCCCCC(O)=O,43.29893693507266,45.71532432954176
CCCCCCC(=O)C1=CC=CC=C1,41.698956197857385,48.498685359490395
CCCCCCCOC(=O)CCC,18.599234304310563,12.23865579907519
CCCCCCCOC(=O)C1=CC=C(O)C=C1,102.99821819242081,81.30710932166446
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,98.8982675533066,93.914284067985
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,98.3982735729268,100.34866864950544
CCCCC(O)(CN1C=NC=N1)C2=CC=C(Cl)C=C2Cl,68.99862752659449,52.208744772669036
CCCCCCCCCCCCCCCC,10.09933663785398,30.682286882961336
CCCCCCCCCCCCCCCC(O)=O,53.398815338744654,57.17008559930497
FC(F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl,-18.90031422417443,44.806497838832854
O=C(OCCCCCCOC(=O)C1=CC=CC=C1)C2=CC=CC=C2,26.799135582539293,50.67248938699156
N#CCCCCC#N,15.899266810259668,8.745109991194504
OC(=O)CCCCC(O)=O,13.799292092664459,16.94652155018847
O(CC(C(CC)C)C)C(=O)CCCCCC(OCC(CCC)CC)=O,11.599318578993355,11.6194453340985
CCCCCC(O)=O,11.199323394689614,34.140602979543985
CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C,21.599198186589447,19.53534076746952
CCCCCCOC(=O)C1=CC=CC=C1,51.19884182507356,46.848918495106815
C[C@H]1[C@@H](SC(=O)N1C(=O)NC2CCCCC2)C3=CC=C(Cl)C=C3,56.39877922102356,34.65929582769543
NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1Cl,-6.700461102907383,14.158077562093105
OC1=CC=C(O)C=C1,19.89921865329815,30.212763676476413
COC1=CC=C(OC)C=C1,19.199227080766406,28.751800654584386
CC(CCCC(C)(C)O)CC=O,28.69911270798255,28.878902147916747
CC(C)(O)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,29.799099464818184,28.21144111008968
CCC(C)OC(=O)N1CCCCC1CCO,13.399296908360718,10.403978444823053
CC(C)CCCCCCC1=CC=C(C=C1)OCCOCCO,2.7994245243089324,37.69679693507442
O=C1NC(=NC1(C(C)C)C)C2=C(C=CC(=C2)C)C(OC)=O,12.199311355449197,18.64270570973096
CC(C)C1(C)NC(=NC1=O)C2=NC=C(C)C=C2C(O)=O,12.499307743677036,8.293617165302244
CC(C)C1(C)N=C(NC1=O)C2=NC3=C(C=CC=C3)C=C2C(O)=O,14.499283665196195,30.02945318713769
CCC1=CN=C(C2=NC(C)(C(C)C)C(=O)N2)C(=C1)C(O)=O,8.199359512410723,15.633119292664851
N1C=CN=C1,3.5994148929165632,7.527679685811357
OCN1C(NC(=O)NCNC(=O)NC2N(CO)C(=O)NC2=O)C(=O)NC1=O,20.499211429753828,11.015447564002187
[As]#[In],-16.20034673012353,-17.706578284568337
COC(=O)N(C(=O)N1CO[C@]2(CC3=C(C=CC(Cl)=C3)C2=N1)C(=O)OC)C4=CC=C(OC(F)(F)F)C=C4,37.89900194697087,39.373469579548
O[C@H]([C@H](CC1=CC=CC=C1)NC(=O)C2=CC3=CC(Cl)=CC=C3N2)C(=O)N4C[C@H](O)[C@H](O)C4,52.19882978583313,30.048715832735127
[Na+].COC(=O)C1=C(C=C(I)C=C1)S(=O)(=O)[N-]C(=O)NC2=NC(OC)=NC(C)=N2,96.89829163178729,66.44920740390197
CCC(CC1=C(I)C=C(I)C(N)=C1I)C(O)=O,102.49822421204101,102.60922370135447
CCOP(=S)(OCC)OC1=NN(C(C)C)C(Cl)=N1,75.59854806760781,56.00918936597222
CC1(C)[C@@H]2CC[C@@]1(C)[C@H](O)C2,-7.800447859742853,-0.3406531263378625
CC(=O)O[C@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,12.599306539752938,7.998731073700164
O([C@H]1[C@]2(C(C(C1)CC2)(C)C)C)C(=O)CC,10.599330618233779,8.694309569372663
COC1=CC(C=CC)=CC=C1O,88.7983891496346,82.47788419478638
NNC(=O)C1=CC=NC=C1,76.79853362051934,18.165640955017388
CC(C)CCCCCCCCCCCCCCC(=O)O,103.8982073571045,56.403873803152166
CC(C)CCCCCOC(=O)C=C,19.89921865329815,26.87270128089301
CC(C)OC(C)=O,11.199323394689614,3.6598428325882892
CC(C)OC=O,12.99930172405682,9.516851320059772
CCCCCCCCCCCCCC(=O)OC(C)C,7.799364328106826,41.646180625973486
CC(C)C1=CC=C(C)C(O)=C1,80.49848907532981,71.51113820648258
CCC(C)(CC)C1=NOC(NC(=O)C2=C(OC)C=CC=C2OC)=C1,79.59849991064628,44.773125164936886
CO/N=C(/C(=O)OC)\C1=C(COC2=C(C)C=CC=C2)C=CC=C1,93.99832654558443,87.15012765937868
O[C@H]([C@@H](O)C(O)=O)C(O)=O,18.999229488614453,15.97320283426994
CCOC(=O)C(C)OC(=O)C1=C(C=CC(OC2=C(Cl)C=C(C=C2)C(F)(F)F)=C1)[N+]([O-])=O,51.79883460152939,74.18730028090955
[C@H]1(O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H](O)O[C@@H]1CO,7.19937155165114,7.498066446167648
CC1(C)[C@H](/C=C(\Cl)/C(F)(F)F)[C@@H]1C(=O)O[C@@H](C#N)C2=CC(OC3=CC=CC=C3)=CC=C2,57.39876718178313,48.52696103541051
CC(C)=CCC[C@](C)(O)[C@H]1CCC(C)=CC1,40.99896462532567,31.168833922287448
C12CC[C@@](O)(C#C)[C@@]1(CC)CCC3C4CCC(=O)C=C4CCC23,17.999241527854878,18.091912412202298
CC(C)=CCCC(C)(O)C=C,12.99930172405682,44.9374357154813
CC(C)=CCCC(C)(OC(C)=O)C=C,15.399272829879877,25.262052080496005
CCCCC/C=C\C/C=C\CCCCCCCC(O)=O,74.49856131077233,83.6051874369042
CON(C)C(=O)NC1=CC=C(Cl)C(Cl)=C1,60.19873347190992,42.72008634787289
CC1=CC(O)=CC=C1,30.599089833425822,53.783407730974034
CC1=CC(C)=CC=C1,34.199046492160406,21.117975108772683
[Mg+2].[O-]C(=O)C1=CC=CC=C1.[O-]C(=O)C1=CC=CC=C1,24.999157253172086,22.00393584772938
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,74.99855529115212,56.31308038799544
OC(=O)/C=C\C(O)=O,11.49931978291746,12.689468233247077
O=C1NNC(=O)C=C1,11.899314967221194,19.16070196635914
OC(CC(O)=O)C(O)=O,-18.70031663202248,1.3723399486611214
C(CNC(=S)[S-])NC(=S)[S-].C(CNC(=S)[S-])NC(=S)[S-].[Mn+2].[ZnH2+2],64.09868651887234,52.58688057122545
[Mn+2].[S-]C(=S)NCCNC([S-])=S,37.399007966591086,44.75605165270042
CCCCC(CC)COC(=O)C1=CC=CC=C1C(O)=O,98.9982663493825,51.61053357215742
CC(C)OC1=CC=CC(NC(=O)C2=C(C)C=CC=C2)=C1,59.79873828760617,68.47032936935447
CC[C@@H]([C@@H](CC)C1=CC=C(O)C=C1)C2=CC=C(O)C=C2,101.99823023166121,104.141738012556
CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)[N+]([O-])=O,75.79854565975975,58.01148500051788
COCC(=O)N(C(C)C(=O)OC)C1=C(C)C=CC=C1C,19.89921865329815,49.48295838210848
CC1(C)CCC(CC2=CC=C(Cl)C=C2)C1(O)CN3C=NC=N3,31.6990765902613,14.463208409029157
CC(=C)C(N)=O,9.199347473170299,16.83609937388937
CC(=C)C#N,3.499416096840676,35.82129148764949
Cl.CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,-4.600486385312173,13.80024335649157
COP(N)(=O)SC,17.399248751399035,13.923480656846479
N12C(N3C(N(C(N(C1([H])[H])C3([H])[H])([H])[H])C2([H])[H])([H])[H])([H])[H],21.699196982665356,-0.2689851984476235
COC1=NN(CSP(=S)(OC)OC)C(=O)S1,73.8985685343165,75.98394049802644
CN1C=CNC1=S,60.29873226798597,15.040860979713813
CNC(=O)ON=C(C)SC,19.39922467291835,6.697061793400728
COC1=CC=C(C=C1)C(C2=CC=C(OC)C=C2)C(Cl)(Cl)Cl,23.79917170026056,51.97204297303641
COC1=CC=CC(C(=O)NN(C(=O)C2=CC(C)=CC(C)=C2)C(C)(C)C)=C1C,85.99842285950766,62.65024779252832
COC(=O)C1=C(O)C(C)=C(O)C=C1C,96.89829163178729,86.12696107004689
CCCCCCCCCC(=O)OC,20.19921504152599,38.75429698161048
CCCCCC1C(CC(=O)OC)CCC1=O,20.899206614057718,34.548712733354435
CCCCCCCCCCCC(=O)OC,32.09907177456519,42.697748979690886
CCCCCCCC(=O)OC,15.699269218107723,30.65713182906721
COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,92.59834340052095,83.89222202404923
CN(C)C1=CC=C(C=C1)/N=N/C2=C(C=CC=C2)C(O)=O,109.09814475305447,87.16649162024956
COC(=O)C1=C(O)C=CC=C1,33.19905853140081,43.47592703022936
CC(=O)C=CC1=CC=CC=C1,27.29912956291909,38.00751293404613
[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1,49.2988646996303,58.23008622041216
COC1=CC=C(CC=C)C=C1OC,59.49874189937819,69.07842892953705
CCC(=O)C=CC1C(=CCCC1(C)C)C,49.798858680010085,37.75370954251861
COC(=O)C1=CC=C(O)C=C1,51.49883821330138,57.95445953444714
CSC1=NN=C(C(=O)N1N)C(C)(C)C,10.699329414309823,23.931004997687936
ClC12C3(Cl)C4(Cl)C5(Cl)C(Cl)(C1(Cl)C4(Cl)Cl)C2(Cl)C(Cl)(Cl)C35Cl,17.59924634355098,53.98528103442624
[Na+].[Na+].CCCCC1=NC2=C(C=C1)[C@@H]([C@H]([C@@H]2C3=CC=C(OC)C=C3C[C@H](C)C([O-])=O)C([O-])=O)C4=CC5=C(OCO5)C=C4,69.29862391482234,58.200312062726724
CCN1N=C(CC2=CC=CC=C2)C=C1C3CCN(C[C@H]4C[C@@H](C[C@@H]4C5=CC=CC(F)=C5)N(C)[C@H](C(C)C)C(O)=O)CC3,9.599342657474196,17.34203433728834
OC(=O)CCC([O-])=O.CO[C@@H]1COCC[C@@H]1[NH2+][C@@H]2CC[C@](C2)(C(C)C)C(=O)N3CCC4=C(C3)C=C(C=N4)C(F)(F)F,20.899206614057718,21.737546289359855
CCSC(=O)N1CCCCCC1,11.7993161711453,14.37654162365643
ClC(Cl)C(=O)N1CCOC12CCCCC2,10.499331822157878,12.339500651918513
CNC(=O)/C=C(\C)/OP(=O)(OC)OC,7.999361920258778,21.085365985585256
COC(=O)C1=C(C=CC=C1)C(O)=O,15.999265606335562,41.83419594306038
[K+].OC(=O)C1=C(C=CC=C1)C([O-])=O,84.29844332621633,59.02315080979973
CCCCCCCCCCCCCOP(O)(O)=O,104.89819531786407,83.1424778675057
CN(C)C(=O)NC1=CC=C(Cl)C=C1,12.899302927980933,15.973150994900742
C1COCCN1,-2.4005128716410624,8.448774557229207
CCC(=O)NC1=CC=C(Cl)C(Cl)=C1,57.99875995823881,53.416946590351515
FC(C(F)(F)F)C(F)(F)OC1=CC(Cl)=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl,86.39841804381155,51.10684174146223
CCCCNS(=O)(=O)C1=CC=CC=C1,17.799243935702926,15.890650798825824
CCCCCCCCCCCC(=O)N(C)CC(O)=O,85.89842406343175,48.61589471319792
CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,94.69831811811616,79.0590734774723
CN1CCCC1=O,7.899363124182877,-0.6111423148199009
CNC(C)=O,20.499211429753828,16.782078431257183
CN(N=O)C(N)=O,0.7994486027897736,0.06449746348197039
CCCN(CCC)N=O,8.89935108494246,-5.551136121222612
CCN(CC)N=O,7.2993703477270415,-0.6780237409558438
CN(C)N=O,-12.800387663540903,1.5702065008706185
O=NN(C1=CC=CC=C1)C2=CC=CC=C2,86.69841443203939,83.80943887141757
NC1=CC=C(NC2=CC=CC=C2)C=C1,90.09837349862201,84.7377480550463
CCN(CC)CCO,12.699305335828981,2.1776127094904965
CCCCCCCCCC[N+](C)(C)[O-],9.299346269246357,38.77800971305598
CCCCCCCC(=O)N(C)C,12.99930172405682,21.73072509236539
ClC(Cl)(Cl)C(NC=O)N1CCN(CC1)C(NC=O)C(Cl)(Cl)Cl,-4.800483977464118,6.0901696585253475
CCCCNC(=S)NCCCC,19.99921744937403,18.966269772357734
CCNC(=S)NCC,5.399393222283933,11.55453812393884
C=CC(=O)NCNC(=O)C=C,50.29885266038987,21.05133991964024
C1=CC2=CC=CC=C2C=C1,34.799039268616085,39.40319243785774
COC1=CC(OC)=C(C=C1)S(=O)(=O)N2C(=O)[C@@](N3C[C@H](O)C[C@H]3C(=O)N(C)C)(C4=CC(Cl)=CC=C24)C5=CC=CC=C5OC,21.79919577874125,41.142949747169155
OC(=O)C(CCC(C)C)(CC)C,37.99900074304692,19.754418261568233
CC(C)=CCCC(C)=CCCC(C)(O)C=C,75.39855047545585,59.59386986485683
COC1=CC(OC)=NC(NC(=O)NS(=O)(=O)C2=NC=CC=C2C(=O)N(C)C)=N1,17.69924513962704,22.105674929690963
OC(=O)C1=CC=CN=C1,9.899339045702035,3.5774700749627044
ClC1=CC=CC(=N1)C(Cl)(Cl)Cl,75.99854325191171,65.96893076827288
OC(=O)CN(CC(O)=O)CC(O)=O,2.499428136081093,4.418358642391809
[O-][N+](=O)C1=CC=CC=C1,56.09878283279555,30.068997985926572
[O-][N+](=O)C1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1,68.39863475013865,108.11392967591047
CCCCCCCCC,3.199419708612666,22.24653761556675
OC(=O)CCCCCCCC(O)=O,20.799207817981667,45.89076063469962
CCCCCCCCC(O)=O,93.99832654558443,53.468434963801926
CC(CC1=CC(O)=C(O)C=C1)C(C)CC2=CC=C(O)C(O)=C2,108.5981507726747,112.02455344846993
C12CC[C@@](O)(C#C)[C@@]1(C)CCC3C4CCC(=O)C=C4CCC23,15.799268014183774,18.196280182176018
CNC1=C(Cl)C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F,47.99888035064288,32.99339233967453
CC1=CC=CC=C1N=NC2=CC(C)=C(N)C=C2,110.99812187849776,96.12732833798125
CC1=C(O)C=CC=C1,47.39888757418703,47.76195882453848
ClC1=CC=C(C=C1)C(C2=CC=CC=C2Cl)C(Cl)(Cl)Cl,22.49918735127298,24.595538191143362
CCCCCCCCOC1=CC(O)=C(C=C1)C(=O)C2=CC=CC=C2,92.698342196597,90.24682581640297
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,-1.300526114805436,-9.671851897222624
CCCCCCCC=O,-4.900482773540013,32.28647938192839
CCCCCCCC(O)=O,80.49848907532981,49.49712780968409
CCCCCCCCN1SC=CC1=O,40.298973052793926,51.55931303544786
CC(C)(C)CC(C)(C)C1=CC(N2N=C3C=CC=CC3=N2)=C(O)C=C1,49.19886590355439,58.47064573310132
CCCCCCCCOC(C)=O,14.99927764557598,31.408878281245308
CCCCCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCCC,27.99912113545082,40.23154184318544
CCCCCCCCOC(=O)C1=CC=C(O)C=C1,96.69829403963533,83.43395336061047
CCCCCCCC/C=C\CCCCCCCC(O)=O,98.19827598077487,69.96255369083538
OC(=O)C(O)=O,18.499235508234662,14.78657591404771
CNC(=O)ON=C(SC)C(=O)N(C)C,23.899170496336453,20.13206158611733
OC1N=C(C2=CC=CC=C2)C3=CC(Cl)=CC=C3NC1=O,23.49917531203272,58.1435609133179
CCOC1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O,59.79873828760617,83.64993345240066
ClC(Cl)C(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2,19.89921865329815,26.00541567468305
ClC(=C(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2)Cl,23.79917170026056,41.630417542790624
CC(C)(C)[C@@H](O)[C@@H](CC1=CC=C(Cl)C=C1)N2C=NC=N2,30.399092241273877,31.594937877130775
CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,98.79826875723055,63.485723465825714
CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,84.0984457340644,85.6506523061338
CCC(CC)NC1=C(C=C(C)C(C)=C1[N+]([O-])=O)[N+]([O-])=O,104.99819411394012,98.63176170213356
COC1=CN=C(OC)N2N=C(NS(=O)(=O)C3=C(C=CC=C3OCC(F)F)C(F)(F)F)N=C12,26.499139194311454,20.395450940995616
[O-][N+](=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,69.69861909912623,77.62446213491299
CCCCCCCCCCCCCCC,4.699401649752197,29.954740776295083
[O-][N+](=O)OCC(CO[N+]([O-])=O)(CO[N+]([O-])=O)CO[N+]([O-])=O,-0.8005321344256444,-0.7646170872221845
CCCCC=O,1.1994437870935144,19.939601448118438
O=C(OCCCCCOC(=O)C1=CC=CC=C1)C2=CC=CC=C2,16.299261994563558,47.484963795224516
CCCCC(O)=O,26.29914160215951,24.093743897357527
CCCCCOC(C)=O,38.298997131274774,15.37549490763407
CC1CCC2(CC1)C(CO2)C.CC1CCC(C(C1)O)C(C)C.CC1CCC(C(C1)OC(=O)C)C(C)C.CC1CCC(C(=O)C1)C(C)C.CC1CCC2=C(C1)OC=C2C.CC1CCC(=C(C)C)C(=O)C1,37.799003150894976,19.00360707800901
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,102.8982193963449,85.4314452136123
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,102.19822782381317,86.11235532778065
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,96.39829765140749,85.68801553146974
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,104.69819772571228,85.75773948301571
NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,103.09821698849686,86.51433507618574
OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,104.89819531786407,90.19511172569946
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,103.49821217280075,86.02236218288573
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,101.39823745520553,85.09339636724741
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC2=CC(OC3=CC=CC=C3)=CC=C2,30.399092241273877,54.532053540883055
[Na+].COC1=CC=C(/C=C/S(=O)(=O)[N-]C(=O)C2=CC=C(C)C=C2Cl)C=C1,88.7983891496346,98.3936764393359
COC(=O)NC1=CC(OC(=O)NC2=CC=CC(C)=C2)=CC=C1,40.698968237097816,48.39098205010602
[Na+].O=C1NC([O-])=NC(=O)C1(CC)C2=CC=CC=C2,7.099372755575246,26.055119909844123
OC1=CC=CC=C1,11.099324598613563,17.186477350224017
OC1=CC=C(C=C1)C2(OS(=O)(=O)C3=C2C=CC=C3)C4=CC=C(O)C=C4,103.09821698849686,95.46781492344144
OC1=CC=C(C=C1)C2(OC(=O)C3=C2C=CC=C3)C4=CC=C(O)C=C4,100.198251902294,112.251061252151
OC(=O)C1=C(C=CC=C1)C(C2=CC=C(O)C=C2)C3=CC=C(O)C=C3,97.29828681609118,98.0053866043416
S(O)(=O)(=O)C=1C(O)=CC=CC1,19.099228284690355,22.63647875046675
ClP(Cl)C1=CC=CC=C1,11.199323394689614,25.26567003646997
OC1=C(C=CC=C1)C(=O)OC2=CC=CC=C2,95.99830246710374,80.6162935680353
O=CCC1=CC=CC=C1,55.79878644456771,24.367097210986614
CC(=O)O[Hg]C1=CC=CC=C1,4.199407669372405,-2.158400606605582
OC1=CC=C(C=C1)C(=O)OC2=CC=CC=C2,105.29819050216796,88.76529552478914
CCOP(=S)(OCC)SCSCC,79.69849870672218,65.77871916291222
CCOP(=S)(OCC)SCN1C(=O)OC2=CC(Cl)=CC=C12,40.19897425671803,70.50307199339807
COP(=S)(OC)SCN1C(=O)C2=C(C=CC=C2)C1=O,55.698787648491816,68.95664313151924
OP(O)(O)=O,14.599282461272246,13.114209784669228
CCOP(=S)(OCC)ON=C(C#N)C1=CC=CC=C1,99.19826394153444,79.13908754380049
O=C1NC(=O)C2=C1C=CC=C2,15.899266810259668,14.402923542621203
NC1=C(Cl)C(Cl)=NC(C(O)=O)=C1Cl,55.09879487203598,88.88574429907683
Cl.S1C(CC2=CC=C(OCCC3=NC=C(CC)C=C3)C=C2)C(=O)NC1=O,88.69839035355852,53.682323121048285
CS(=O)(=O)C1=CC=C(C=C1Cl)[C@@H](C[C@H]2CCC(=O)C2)C(=O)NC3=NC=CN=C3,8.89935108494246,20.856518930370058
CN(C)C(=O)OC1=C(C)C(C)=NC(=N1)N(C)C,23.299177719880774,9.743058887394234
O1C(C1)C.O1CC1,13.699293296588564,2.3472268054973426
CCCCCCCC/C=C\CCCCCCCC(=O)OCCO,53.79881052304856,56.40093947885927
